A, z1, z2, Tc, dif, Tclinker, CO2gen, prompt
0.7,0.2,0.5,10.0,24.64,3.72e4,1.771
0.7,0.3,0.5,10.0,24.64,3.72e4,1.771
0.7,0.4,0.5,5.161300466192126,12.234,1.92e4,0.9146
0.7,0.5,0.5,2.042771181465149,4.24,7.59e3,0.3616
0.7,0.6,0.5,0.5643062881659706,0.447,2.098e3,0.0999
0.7,0.7,0.5,0.32701589039421086,-0.1615,1.216e3,0.05792
0.7,0.8,0.5,0.25135748717246953,-0.3555,934.5,0.04453
0.7,0.9,0.5,0.21629431333160398,-0.4453,804.5,0.03833
0.7,1.0,0.5,0.19634831944405004,-0.4966,730.0,0.0348
0.7,1.1,0.5,0.1840766119787969,-0.528,684.5,0.0326
0.7,1.2,0.5,0.17509558698272704,-0.5513,650.5,0.03099
0.7,1.3,0.5,0.16895869337034225,-0.567,628.0,0.02992
0.7,1.4,0.5,0.16762831783199308,-0.5703,623.0,0.02968
0.7,1.5,0.5,0.16762831783199308,-0.5703,623.0,0.02968
0.7,1.6,0.5,0.16829870238061434,-0.5684,626.0,0.02982
0.7,1.7,0.5,0.16829870238061434,-0.5684,626.0,0.02982
0.7,1.8,0.5,0.16895869337034225,-0.567,628.0,0.02992
0.7,1.9,0.5,0.16895869337034225,-0.567,628.0,0.02992
0.7,2.0,0.5,0.16829870238061434,-0.5684,626.0,0.02982
0.7,2.1,0.5,0.16829870238061434,-0.5684,626.0,0.02982
0.7,2.2,0.5,0.16762831783199308,-0.5703,623.0,0.02968
0.7,2.3,0.5,0.16697352362171186,-0.572,621.0,0.02959
0.7,2.4,0.5,0.16631872941143064,-0.5737,618.0,0.02943
0.7,2.5,0.5,0.16566905078091723,-0.575,616.0,0.02934
0.7,2.6,0.5,0.16496756675529478,-0.577,613.0,0.0292
0.7,2.7,0.5,0.1647959053955078,-0.5776,612.5,0.02917
0.7,2.8,0.5,0.16350844519710542,-0.5806,608.0,0.02896
0.7,2.9,0.5,0.16286974423930423,-0.5825,605.5,0.02884
0.7,3.0,0.5,0.16158731318230182,-0.5854,601.0,0.02863
0.7,3.1,0.5,0.16032492011056507,-0.589,596.0,0.0284
0.7,3.2,0.5,0.15839883753469589,-0.5938,589.0,0.02806
0.7,3.3,0.5,0.157780095981826,-0.595,587.0,0.02797
0.7,3.4,0.5,0.15653774089535488,-0.5986,582.0,0.02773
0.7,3.5,0.5,0.15564063287353513,-0.601,578.5,0.02756
0.7,3.6,0.5,0.15442469824171065,-0.604,574.0,0.02734
0.7,3.7,0.5,0.15320876360988617,-0.607,570.0,0.02716
0.7,3.8,0.5,0.15201182795668391,-0.6104,565.0,0.02692
0.7,3.9,0.5,0.1501856163291931,-0.6147,558.5,0.02661
0.7,4.0,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.1,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.2,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.3,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.4,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.5,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.6,0.5,0.1495989576716572,-0.616,556.5,0.0265
0.7,4.7,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.7,4.8,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.7,4.9,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.7,5.0,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.8,0.1,0.5,10.0,24.64,3.72e4,1.771
0.8,0.2,0.5,10.0,24.64,3.72e4,1.771
0.8,0.3,0.5,10.0,24.64,3.72e4,1.771
0.8,0.4,0.5,4.480273657489381,10.484,1.666e4,0.7935
0.8,0.5,0.5,1.3623055512695312,2.492,5.064e3,0.2412
0.8,0.6,0.5,0.2686402992316484,-0.3113,999.0,0.04758
0.8,0.7,0.5,0.178042440325737,-0.5435,662.0,0.03152
0.8,0.8,0.5,0.1526079488506317,-0.609,567.0,0.02701
0.8,0.9,0.5,0.1441965422210693,-0.6304,536.0,0.02553
0.8,1.0,0.5,0.1402490853171786,-0.6406,521.0,0.02483
0.8,1.1,0.5,0.13914476968475986,-0.643,517.5,0.02466
0.8,1.2,0.5,0.1402490853171786,-0.6406,521.0,0.02483
0.8,1.3,0.5,0.14079907780861853,-0.639,523.0,0.02492
0.8,1.4,0.5,0.14190772409057614,-0.636,527.5,0.02513
0.8,1.5,0.5,0.1430700145474672,-0.6333,531.5,0.02531
0.8,1.6,0.5,0.14477321710160374,-0.629,538.0,0.02563
0.8,1.7,0.5,0.14591315581893918,-0.626,542.5,0.02585
0.8,1.8,0.5,0.14726148958303756,-0.6226,547.5,0.02608
0.8,1.9,0.5,0.14783898169904947,-0.621,549.5,0.02618
0.8,2.0,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.8,2.1,0.5,0.1501856163291931,-0.6147,558.5,0.02661
0.8,2.2,0.5,0.15136817236328123,-0.612,563.0,0.02682
0.8,2.3,0.5,0.15201182795668391,-0.6104,565.0,0.02692
0.8,2.4,0.5,0.15320876360988617,-0.607,570.0,0.02716
0.8,2.5,0.5,0.1538095783691406,-0.6055,572.0,0.02725
0.8,2.6,0.5,0.15442469824171065,-0.604,574.0,0.02734
0.8,2.7,0.5,0.1550302813720703,-0.6025,576.5,0.02747
0.8,2.8,0.5,0.15625098437499998,-0.599,581.5,0.0277
0.8,2.9,0.5,0.15653774089535488,-0.5986,582.0,0.02773
0.8,3.0,0.5,0.15715161046749354,-0.597,584.0,0.02782
0.8,3.1,0.5,0.157780095981826,-0.595,587.0,0.02797
0.8,3.2,0.5,0.15839883753469589,-0.5938,589.0,0.02806
0.8,3.3,0.5,0.15902245106829704,-0.5923,591.0,0.02815
0.8,3.4,0.5,0.15902245106829704,-0.5923,591.0,0.02815
0.8,3.5,0.5,0.1596460646018982,-0.591,593.5,0.02827
0.8,3.6,0.5,0.1596460646018982,-0.591,593.5,0.02827
0.8,3.7,0.5,0.16032492011056507,-0.589,596.0,0.0284
0.8,3.8,0.5,0.16095364136590062,-0.5874,598.5,0.0285
0.8,3.9,0.5,0.16095364136590062,-0.5874,598.5,0.0285
0.8,4.0,0.5,0.16158731318230182,-0.5854,601.0,0.02863
0.8,4.1,0.5,0.16158731318230182,-0.5854,601.0,0.02863
0.8,4.2,0.5,0.16158731318230182,-0.5854,601.0,0.02863
0.8,4.3,0.5,0.16158731318230182,-0.5854,601.0,0.02863
0.8,4.4,0.5,0.162220984998703,-0.584,603.0,0.02873
0.8,4.5,0.5,0.162220984998703,-0.584,603.0,0.02873
0.8,4.6,0.5,0.16286974423930423,-0.5825,605.5,0.02884
0.8,4.7,0.5,0.16286974423930423,-0.5825,605.5,0.02884
0.8,4.8,0.5,0.16286974423930423,-0.5825,605.5,0.02884
0.8,4.9,0.5,0.16350844519710542,-0.5806,608.0,0.02896
0.8,5.0,0.5,0.16350844519710542,-0.5806,608.0,0.02896
0.9,0.1,0.5,10.0,24.64,3.72e4,1.771
0.9,0.2,0.5,10.0,24.64,3.72e4,1.771
0.9,0.3,0.5,10.0,24.64,3.72e4,1.771
0.9,0.4,0.5,3.8001514303468316,8.74,1.413e4,0.673
0.9,0.5,0.5,0.6811532756347656,0.7466,2.532e3,0.1206
0.9,0.6,0.5,0.09613136148071287,-0.7534,358.0,0.01706
0.9,0.7,0.5,0.08720497077178954,-0.7764,324.0,0.015434
0.9,0.8,0.5,0.09239973856190589,-0.763,343.0,0.01634
0.9,0.9,0.5,0.0993357068634033,-0.745,370.0,0.01762
0.9,1.0,0.5,0.10643104306793212,-0.727,396.0,0.01886
0.9,1.1,0.5,0.11352637927246093,-0.709,422.0,0.0201
0.9,1.2,0.5,0.11869529355049131,-0.696,441.0,0.02101
0.9,1.3,0.5,0.12416938357925414,-0.6816,461.5,0.02199
0.9,1.4,0.5,0.1283083296985626,-0.671,477.0,0.02272
0.9,1.5,0.5,0.1330104744620984,-0.659,494.0,0.02353
0.9,1.6,0.5,0.13671973632812498,-0.6494,508.5,0.02423
0.9,1.7,0.5,0.14079907780861853,-0.639,523.0,0.02492
0.9,1.8,0.5,0.14363327838426826,-0.632,534.0,0.02544
0.9,1.9,0.5,0.14648536035156248,-0.6245,544.5,0.02594
0.9,2.0,0.5,0.14900306029510496,-0.618,553.5,0.02637
0.9,2.1,0.5,0.15201182795668391,-0.6104,565.0,0.02692
0.9,2.2,0.5,0.1538095783691406,-0.6055,572.0,0.02725
0.9,2.3,0.5,0.15564063287353513,-0.601,578.5,0.02756
0.9,2.4,0.5,0.157780095981826,-0.595,587.0,0.02797
0.9,2.5,0.5,0.1596460646018982,-0.591,593.5,0.02827
0.9,2.6,0.5,0.16095364136590062,-0.5874,598.5,0.0285
0.9,2.7,0.5,0.162220984998703,-0.584,603.0,0.02873
0.9,2.8,0.5,0.1641521752963066,-0.579,610.5,0.02908
0.9,2.9,0.5,0.16496756675529478,-0.577,613.0,0.0292
0.9,3.0,0.5,0.16631872941143064,-0.5737,618.0,0.02943
0.9,3.1,0.5,0.16762831783199308,-0.5703,623.0,0.02968
0.9,3.2,0.5,0.16829870238061434,-0.5684,626.0,0.02982
0.9,3.3,0.5,0.16962388113951682,-0.565,631.0,0.03006
0.9,3.4,0.5,0.1702890689086914,-0.5635,633.0,0.03015
0.9,3.5,0.5,0.17101318145126942,-0.5615,636.0,0.0303
0.9,3.6,0.5,0.17168381745696068,-0.5596,638.5,0.03041
0.9,3.7,0.5,0.17235973406112193,-0.558,640.5,0.03052
0.9,3.8,0.5,0.1730356506652832,-0.556,643.5,0.03065
0.9,3.9,0.5,0.17372766052192448,-0.5547,645.5,0.03075
0.9,4.0,0.5,0.17440894154357908,-0.5527,648.5,0.0309
0.9,4.1,0.5,0.17509558698272704,-0.5513,650.5,0.03099
0.9,4.2,0.5,0.175782232421875,-0.5493,653.5,0.03113
0.9,4.3,0.5,0.17595054102072863,-0.549,654.0,0.03116
0.9,4.4,0.5,0.1766405392208099,-0.547,657.0,0.0313
0.9,4.5,0.5,0.1766405392208099,-0.547,657.0,0.0313
0.9,4.6,0.5,0.17734696594946459,-0.5454,659.0,0.0314
0.9,4.7,0.5,0.17734696594946459,-0.5454,659.0,0.0314
0.9,4.8,0.5,0.178042440325737,-0.5435,662.0,0.03152
0.9,4.9,0.5,0.17874339087820051,-0.5415,665.0,0.03168
0.9,5.0,0.5,0.17874339087820051,-0.5415,665.0,0.03168
1.0,0.1,0.5,10.0,24.64,3.72e4,1.771
1.0,0.2,0.5,10.0,24.64,3.72e4,1.771
1.0,0.3,0.5,9.571348598543018,23.55,3.56e4,1.695
1.0,0.4,0.5,3.1191214254600754,6.996,1.159e4,0.5522
1.0,0.5,0.5,0.0006113515014648437,-0.9985,2.0,9.525e-5
1.0,0.6,0.5,0.024834676715850827,-0.9365,92.0,0.004383
1.0,0.7,0.5,0.04486183535766601,-0.885,167.0,0.00796
1.0,0.8,0.5,0.06208519178962707,-0.841,231.0,0.011
1.0,0.9,0.5,0.07630447442531585,-0.804,284.0,0.01353
1.0,1.0,0.5,0.08832076961040496,-0.7734,329.0,0.01567
1.0,1.1,0.5,0.0993357068634033,-0.745,370.0,0.01762
1.0,1.2,0.5,0.10814765666580199,-0.7227,402.0,0.01915
1.0,1.3,0.5,0.11627296102905273,-0.7017,432.5,0.0206
1.0,1.4,0.5,0.12416938357925414,-0.6816,461.5,0.02199
1.0,1.5,0.5,0.12986851837244257,-0.667,483.0,0.02301
1.0,1.6,0.5,0.1356516212005615,-0.6523,504.0,0.024
1.0,1.7,0.5,0.14079907780861853,-0.639,523.0,0.02492
1.0,1.8,0.5,0.1453409512863159,-0.6274,540.0,0.02573
1.0,1.9,0.5,0.14900306029510496,-0.618,553.5,0.02637
1.0,2.0,0.5,0.15320876360988617,-0.607,570.0,0.02716
1.0,2.1,0.5,0.15715161046749354,-0.597,584.0,0.02782
1.0,2.2,0.5,0.15968629773309825,-0.5903,594.0,0.02829
1.0,2.3,0.5,0.162220984998703,-0.584,603.0,0.02873
1.0,2.4,0.5,0.16566905078091723,-0.575,616.0,0.02934
1.0,2.5,0.5,0.16829870238061434,-0.5684,626.0,0.02982
1.0,2.6,0.5,0.1702890689086914,-0.5635,633.0,0.03015
1.0,2.7,0.5,0.17235973406112193,-0.558,640.5,0.03052
1.0,2.8,0.5,0.17372766052192448,-0.5547,645.5,0.03075
1.0,2.9,0.5,0.175782232421875,-0.5493,653.5,0.03113
1.0,3.0,0.5,0.17734696594946459,-0.5454,659.0,0.0314
1.0,3.1,0.5,0.17944434143066404,-0.54,667.0,0.03177
1.0,3.2,0.5,0.18024542777633662,-0.5376,670.5,0.03195
1.0,3.3,0.5,0.18191101654375225,-0.5337,676.0,0.0322
1.0,3.4,0.5,0.18262719771124733,-0.5317,679.0,0.03235
1.0,3.5,0.5,0.1840766119787969,-0.528,684.5,0.0326
1.0,3.6,0.5,0.18552602624634648,-0.5244,689.5,0.03284
1.0,3.7,0.5,0.18625357536888118,-0.5225,692.5,0.033
1.0,3.8,0.5,0.18704557346232592,-0.5205,695.5,0.03314
1.0,3.9,0.5,0.1885183653793521,-0.5166,701.0,0.0334
1.0,4.0,0.5,0.18925764916515347,-0.5146,704.0,0.03354
1.0,4.1,0.5,0.18925764916515347,-0.5146,704.0,0.03354
1.0,4.2,0.5,0.19001453494585488,-0.5127,706.5,0.03366
1.0,4.3,0.5,0.19151070451235766,-0.509,712.5,0.03394
1.0,4.4,0.5,0.19226172296142574,-0.507,715.0,0.03406
1.0,4.5,0.5,0.1924619945478439,-0.5063,716.0,0.03412
1.0,4.6,0.5,0.19328039257773677,-0.5044,718.5,0.03424
1.0,4.7,0.5,0.1940383509800024,-0.5024,721.5,0.03436
1.0,4.8,0.5,0.1940383509800024,-0.5024,721.5,0.03436
1.0,4.9,0.5,0.19480227755866383,-0.5005,724.5,0.03452
1.0,5.0,0.5,0.19480227755866383,-0.5005,724.5,0.03452
1.1,0.1,0.5,10.0,24.64,3.72e4,1.771
1.1,0.2,0.5,10.0,24.64,3.72e4,1.771
1.1,0.3,0.5,8.8905336407319,21.8,3.306e4,1.574
1.1,0.4,0.5,2.4381366205450417,5.25,9.064e3,0.432
1.1,0.5,0.5,0.020600363174438478,-0.9473,76.0,0.00362
1.1,0.6,0.5,0.02660851076698303,-0.9316,99.0,0.004715
1.1,0.7,0.5,0.039288652616873386,-0.8994,146.0,0.006954
1.1,0.8,0.5,0.05493263513183593,-0.8594,204.0,0.00972
1.1,0.9,0.5,0.06984571576333044,-0.821,260.0,0.01238
1.1,1.0,0.5,0.08381465891599654,-0.785,312.0,0.01486
1.1,1.1,0.5,0.09613136148071287,-0.7534,358.0,0.01706
1.1,1.2,0.5,0.10643104306793212,-0.727,396.0,0.01886
1.1,1.3,0.5,0.11627296102905273,-0.7017,432.5,0.0206
1.1,1.4,0.5,0.12518638772903382,-0.679,465.0,0.02216
1.1,1.5,0.5,0.13244727581787108,-0.66,493.0,0.02348
1.1,1.6,0.5,0.13914476968475986,-0.643,517.5,0.02466
1.1,1.7,0.5,0.1453409512863159,-0.6274,540.0,0.02573
1.1,1.8,0.5,0.15136817236328123,-0.612,563.0,0.02682
1.1,1.9,0.5,0.15625098437499998,-0.599,581.5,0.0277
1.1,2.0,0.5,0.16095364136590062,-0.5874,598.5,0.0285
1.1,2.1,0.5,0.1647959053955078,-0.5776,612.5,0.02917
1.1,2.2,0.5,0.16895869337034225,-0.567,628.0,0.02992
1.1,2.3,0.5,0.17235973406112193,-0.558,640.5,0.03052
1.1,2.4,0.5,0.17509558698272704,-0.5513,650.5,0.03099
1.1,2.5,0.5,0.17874339087820051,-0.5415,665.0,0.03168
1.1,2.6,0.5,0.1812004305416282,-0.535,674.0,0.0321
1.1,2.7,0.5,0.1840766119787969,-0.528,684.5,0.0326
1.1,2.8,0.5,0.18625357536888118,-0.5225,692.5,0.033
1.1,2.9,0.5,0.1885183653793521,-0.5166,701.0,0.0334
1.1,3.0,0.5,0.19001453494585488,-0.5127,706.5,0.03366
1.1,3.1,0.5,0.19226172296142574,-0.507,715.0,0.03406
1.1,3.2,0.5,0.1940383509800024,-0.5024,721.5,0.03436
1.1,3.3,0.5,0.19556620413732526,-0.4985,727.0,0.03464
1.1,3.4,0.5,0.19711830893206592,-0.4946,733.0,0.0349
1.1,3.5,0.5,0.1986704137268066,-0.4905,739.0,0.03522
1.1,3.6,0.5,0.19951521169314765,-0.4885,741.5,0.0353
1.1,3.7,0.5,0.20108618973797557,-0.4844,747.5,0.0356
1.1,3.8,0.5,0.20187475910949704,-0.4824,750.5,0.03577
1.1,3.9,0.5,0.20347693180084225,-0.4783,756.5,0.03604
1.1,4.0,0.5,0.20427801814651486,-0.4763,759.5,0.0362
1.1,4.1,0.5,0.20599463174438473,-0.472,765.5,0.03647
1.1,4.2,0.5,0.2062092084441185,-0.4712,767.0,0.03653
1.1,4.3,0.5,0.20708606347614658,-0.469,770.0,0.03668
1.1,4.4,0.5,0.20789816176428833,-0.467,773.0,0.03683
1.1,4.5,0.5,0.20871665452713983,-0.4648,776.0,0.03696
1.1,4.6,0.5,0.20953514728999137,-0.4626,779.0,0.0371
1.1,4.7,0.5,0.2103731279757679,-0.4607,782.0,0.03726
1.1,4.8,0.5,0.2111981167129278,-0.4585,785.0,0.03738
1.1,4.9,0.5,0.21202960142439603,-0.4563,788.5,0.03757
1.1,5.0,0.5,0.21286108613586424,-0.454,791.5,0.03772
1.2,0.1,0.5,10.0,24.64,3.72e4,1.771
1.2,0.2,0.5,10.0,24.64,3.72e4,1.771
1.2,0.3,0.5,8.209665298681466,20.05,3.053e4,1.454
1.2,0.4,0.5,1.756955017419815,3.506,6.536e3,0.3113
1.2,0.5,0.5,0.041199726348876954,-0.8945,153.0,0.00729
1.2,0.6,0.5,0.045836594719685604,-0.8823,171.0,0.00815
1.2,0.7,0.5,0.05321602153396606,-0.864,198.0,0.00943
1.2,0.8,0.5,0.06358722868776322,-0.837,236.0,0.011246
1.2,0.9,0.5,0.07630447442531585,-0.804,284.0,0.01353
1.2,1.0,0.5,0.0890217201628685,-0.772,331.0,0.01576
1.2,1.1,0.5,0.10093787955474852,-0.741,375.0,0.01787
1.2,1.2,0.5,0.11175254522132873,-0.7134,416.0,0.01982
1.2,1.3,0.5,0.1222292525858283,-0.6865,454.5,0.02165
1.2,1.4,0.5,0.13089921296270005,-0.6646,486.5,0.02318
1.2,1.5,0.5,0.13914476968475986,-0.643,517.5,0.02466
1.2,1.6,0.5,0.1466379482269287,-0.624,545.0,0.02596
1.2,1.7,0.5,0.1538095783691406,-0.6055,572.0,0.02725
1.2,1.8,0.5,0.15968629773309825,-0.5903,594.0,0.02829
1.2,1.9,0.5,0.16566905078091723,-0.575,616.0,0.02934
1.2,2.0,0.5,0.1702890689086914,-0.5635,633.0,0.03015
1.2,2.1,0.5,0.17509558698272704,-0.5513,650.5,0.03099
1.2,2.2,0.5,0.1795413479803353,-0.5396,667.5,0.0318
1.2,2.3,0.5,0.1840766119787969,-0.528,684.5,0.0326
1.2,2.4,0.5,0.18777908159355072,-0.5186,698.0,0.03326
1.2,2.5,0.5,0.1907596860632896,-0.5107,709.5,0.0338
1.2,2.6,0.5,0.1940383509800024,-0.5024,721.5,0.03436
1.2,2.7,0.5,0.19711830893206592,-0.4946,733.0,0.0349
1.2,2.8,0.5,0.19951521169314765,-0.4885,741.5,0.0353
1.2,2.9,0.5,0.20187475910949704,-0.4824,750.5,0.03577
1.2,3.0,0.5,0.20427801814651486,-0.4763,759.5,0.0362
1.2,3.1,0.5,0.2062092084441185,-0.4712,767.0,0.03653
1.2,3.2,0.5,0.20871665452713983,-0.4648,776.0,0.03696
1.2,3.3,0.5,0.2103731279757679,-0.4607,782.0,0.03726
1.2,3.4,0.5,0.21202960142439603,-0.4563,788.5,0.03757
1.2,3.5,0.5,0.21376622681408675,-0.452,794.5,0.03784
1.2,3.6,0.5,0.2154494175764024,-0.4475,801.0,0.03815
1.2,3.7,0.5,0.2171593256524056,-0.443,807.5,0.03845
1.2,3.8,0.5,0.21801092692947385,-0.441,810.5,0.0386
1.2,3.9,0.5,0.21972754052734372,-0.4365,817.0,0.0389
1.2,4.0,0.5,0.2208917343745563,-0.4336,821.5,0.03912
1.2,4.1,0.5,0.22175797254857418,-0.4314,824.5,0.03928
1.2,4.2,0.5,0.22263103149561583,-0.4292,827.5,0.03943
1.2,4.3,0.5,0.22439793650748577,-0.4246,834.5,0.03976
1.2,4.4,0.5,0.22527792449378964,-0.4224,837.5,0.0399
1.2,4.5,0.5,0.22616484151935576,-0.4202,841.0,0.04007
1.2,4.6,0.5,0.22705175854492185,-0.4177,844.5,0.04022
1.2,4.7,0.5,0.2280172419350259,-0.4153,848.0,0.0404
1.2,4.8,0.5,0.22891142327594757,-0.413,851.0,0.04053
1.2,4.9,0.5,0.22981264541482924,-0.4106,854.5,0.0407
1.2,5.0,0.5,0.22981264541482924,-0.4106,854.5,0.0407
1.3,0.1,0.5,10.0,24.64,3.72e4,1.771
1.3,0.2,0.5,10.0,24.64,3.72e4,1.771
1.3,0.3,0.5,7.529261359287022,18.31,2.802e4,1.335
1.3,0.4,0.5,1.0761353356696366,1.76,4.002e3,0.1907
1.3,0.5,0.5,0.06208519178962707,-0.841,231.0,0.011
1.3,0.6,0.5,0.06570676964402199,-0.8315,244.0,0.01163
1.3,0.7,0.5,0.0715355072737336,-0.8164,266.0,0.01267
1.3,0.8,0.5,0.0798235323009491,-0.7954,297.0,0.014145
1.3,0.9,0.5,0.0890217201628685,-0.772,331.0,0.01576
1.3,1.0,0.5,0.10014931018322705,-0.743,372.0,0.01772
1.3,1.1,0.5,0.11087948627428709,-0.716,412.0,0.01962
1.3,1.2,0.5,0.1222292525858283,-0.6865,454.5,0.02165
1.3,1.3,0.5,0.13141253928804397,-0.663,488.5,0.02327
1.3,1.4,0.5,0.14079907780861853,-0.639,523.0,0.02492
1.3,1.5,0.5,0.1495989576716572,-0.616,556.5,0.0265
1.3,1.6,0.5,0.15715161046749354,-0.597,584.0,0.02782
1.3,1.7,0.5,0.1647959053955078,-0.5776,612.5,0.02917
1.3,1.8,0.5,0.17101318145126942,-0.5615,636.0,0.0303
1.3,1.9,0.5,0.17734696594946459,-0.5454,659.0,0.0314
1.3,2.0,0.5,0.18262719771124733,-0.5317,679.0,0.03235
1.3,2.1,0.5,0.18777908159355072,-0.5186,698.0,0.03326
1.3,2.2,0.5,0.19226172296142574,-0.507,715.0,0.03406
1.3,2.3,0.5,0.19711830893206592,-0.4946,733.0,0.0349
1.3,2.4,0.5,0.20108618973797557,-0.4844,747.5,0.0356
1.3,2.5,0.5,0.20507910449218747,-0.474,762.5,0.03632
1.3,2.6,0.5,0.20789816176428833,-0.467,773.0,0.03683
1.3,2.7,0.5,0.2111981167129278,-0.4585,785.0,0.03738
1.3,2.8,0.5,0.21376622681408675,-0.452,794.5,0.03784
1.3,2.9,0.5,0.21629431333160398,-0.4453,804.5,0.03833
1.3,3.0,0.5,0.21972754052734372,-0.4365,817.0,0.0389
1.3,3.1,0.5,0.22175797254857418,-0.4314,824.5,0.03928
1.3,3.2,0.5,0.22439793650748577,-0.4246,834.5,0.03976
1.3,3.3,0.5,0.22616484151935576,-0.4202,841.0,0.04007
1.3,3.4,0.5,0.2280172419350259,-0.4153,848.0,0.0404
1.3,3.5,0.5,0.22981264541482924,-0.4106,854.5,0.0407
1.3,3.6,0.5,0.23163654736256598,-0.406,861.5,0.04105
1.3,3.7,0.5,0.23346044931030271,-0.4014,868.0,0.04135
1.3,3.8,0.5,0.23460038802763816,-0.3984,872.5,0.04156
1.3,3.9,0.5,0.23646228793261945,-0.3938,879.0,0.04187
1.3,4.0,0.5,0.23832418783760068,-0.389,886.0,0.0422
1.3,4.1,0.5,0.23925878857421873,-0.3865,889.5,0.04236
1.3,4.2,0.5,0.24032690370178222,-0.3838,893.5,0.04257
1.3,4.3,0.5,0.24160024072217104,-0.3806,898.0,0.0428
1.3,4.4,0.5,0.24254768872500307,-0.3782,901.5,0.04294
1.3,4.5,0.5,0.24350259694832985,-0.3757,905.0,0.04312
1.3,4.6,0.5,0.24445750517165662,-0.3733,908.5,0.04327
1.3,4.7,0.5,0.2454351493050626,-0.3706,912.5,0.04346
1.3,4.8,0.5,0.24639763616508245,-0.3682,916.0,0.04364
1.3,4.9,0.5,0.2473677016617954,-0.3657,919.5,0.0438
1.3,5.0,0.5,0.2483377671585083,-0.3633,923.0,0.04398
1.4,0.1,0.5,10.0,24.64,3.72e4,1.771
1.4,0.2,0.5,10.0,24.64,3.72e4,1.771
1.4,0.3,0.5,6.848045803914573,16.56,2.547e4,1.214
1.4,0.4,0.5,0.3950147017161795,0.012856,1.469e3,0.07
